userId,lessonId,screen_name,factId,answer,prior_knowledge,offset
89359,Caribbean Flags,user132,337633,martinique,no,913.6170001029968
89359,Caribbean Flags,user132,337634,montserrat,no,924.8689999580383
89359,Caribbean Flags,user132,337623,anguilla,no,936.5999999046326
89359,Caribbean Flags,user132,337637,trinidad,no,953.3810000419617
89359,Caribbean Flags,user132,337625,bahamas,no,969.6909999847412
89359,Caribbean Flags,user132,337630,grenada,no,972.829999923706
89359,Caribbean Flags,user132,337636,st lucia,no,998.0309998989105
89359,Caribbean Flags,user132,337627,bonaire,no,1000.6909999847412
89359,Caribbean Flags,user132,337632,jamaica,no,1021.5910000801086
89359,Caribbean Flags,user132,337624,aruba,no,1025.6429998874664
89359,Caribbean Flags,user132,337629,dominica,no,1050.74799990654
89356,Asian Flags,user129,337301,maldives,no,232.84300017356873
89356,Asian Flags,user129,337309,thailand,no,237.91800022125244
89356,Asian Flags,user129,337310,vietnam,yes,251.85800004005432
89356,Asian Flags,user129,337303,philippines,yes,254.60600018501282
89356,Asian Flags,user129,337305,singapore,no,263.9670000076294
89356,Asian Flags,user129,337302,nepal,no,268.95100021362305
89356,Asian Flags,user129,337297,china,yes,278.16100001335144
89356,Asian Flags,user129,337296,bangladesh,no,280.75800013542175
89356,Asian Flags,user129,337306,south korea,yes,291.64200019836426
89356,Asian Flags,user129,337307,sri lanka,no,315.40500020980835
89356,Asian Flags,user129,337308,taiwan,yes,319.0810000896454
89356,Asian Flags,user129,337304,saudi arabia,no,347.8580000400543
89356,Asian Flags,user129,337299,india,yes,354.00300002098083
89356,Asian Flags,user129,337298,hong kong,no,366.7550001144409
89356,Asian Flags,user129,337300,japan,yes,388.24900007247925
89355,Asian Flags,user128,337309,thailand,no,395.9729998111725
89355,Asian Flags,user128,337298,hong kong,no,400.5569999217987
89355,Asian Flags,user128,337302,nepal,no,417.74399995803833
89355,Asian Flags,user128,337308,taiwan,no,424.5479998588562
89355,Asian Flags,user128,337304,saudi arabia,no,440.29699993133545
89355,Asian Flags,user128,337300,japan,yes,443.30399990081787
89355,Asian Flags,user128,337305,singapore,no,452.646999835968
89355,Asian Flags,user128,337301,maldives,no,472.970999956131
89355,Asian Flags,user128,337303,philippines,no,476.42399978637695
89355,Asian Flags,user128,337306,south korea,no,508.40899991989136
89355,Asian Flags,user128,337307,sri lanka,no,512.1169998645782
89355,Asian Flags,user128,337310,vietnam,yes,550.1459999084473
89355,Asian Flags,user128,337297,china,yes,553.414999961853
89355,Asian Flags,user128,337299,india,no,600.0179998874664
89355,Asian Flags,user128,337296,bangladesh,no,603.3699998855591
89356,Caribbean Flags,user129,337628,cuba,no,729.7870001792908
89356,Caribbean Flags,user129,337634,montserrat,no,736.1850001811981
89356,Caribbean Flags,user129,337623,anguilla,no,747.9079999923706
89356,Caribbean Flags,user129,337626,barbados,no,752.7930002212524
89356,Caribbean Flags,user129,337627,bonaire,no,760.8800001144409
89356,Caribbean Flags,user129,337633,martinique,no,764.2320001125336
89356,Caribbean Flags,user129,337624,aruba,no,775.2850000858307
89356,Caribbean Flags,user129,337636,st lucia,no,777.3040001392365
89356,Caribbean Flags,user129,337629,dominica,no,785.9869999885559
89356,Caribbean Flags,user129,337637,trinidad,no,788.0380001068115
89356,Caribbean Flags,user129,337635,st kitts and nevis,no,798.3790001869202
89356,Caribbean Flags,user129,337625,bahamas,no,801.0370001792908
89356,Caribbean Flags,user129,337631,haiti,no,828.4190001487732
89356,Caribbean Flags,user129,337632,jamaica,no,838.7360000610352
89356,Caribbean Flags,user129,337630,grenada,no,840.9190001487732
89355,Caribbean Flags,user128,337624,aruba,no,913.5360000133514
89355,Caribbean Flags,user128,337637,trinidad,no,919.4079999923706
89355,Caribbean Flags,user128,337633,martinique,no,927.9689998626709
89355,Caribbean Flags,user128,337632,jamaica,no,933.930999994278
89355,Caribbean Flags,user128,337630,grenada,no,942.4969999790192
89355,Caribbean Flags,user128,337625,bahamas,no,946.6409997940063
89355,Caribbean Flags,user128,337627,bonaire,no,966.6559998989105
89355,Caribbean Flags,user128,337629,dominica,no,983.2419998645782
89355,Caribbean Flags,user128,337634,montserrat,no,1003.7949998378754
89355,Caribbean Flags,user128,337635,st kitts and nevis,no,1009.704999923706
89355,Caribbean Flags,user128,337636,st lucia,no,1057.9049999713898
89355,Caribbean Flags,user128,337628,cuba,no,1109.8320000171661
89355,Caribbean Flags,user128,337623,anguilla,no,1149.9649999141693
89355,Caribbean Flags,user128,337631,haiti,no,1159.5859999656677
89355,Caribbean Flags,user128,337626,barbados,no,1178.914999961853
89354,Asian Flags,user127,337304,saudi arabia,no,438.22100019454956
89354,Asian Flags,user127,337305,singapore,yes,453.18800020217896
89354,Asian Flags,user127,337301,maldives,no,487.8380000591278
89354,Asian Flags,user127,337300,japan,yes,503.3030002117157
89354,Asian Flags,user127,337297,china,yes,514.353000164032
89354,Asian Flags,user127,337309,thailand,no,518.9240000247955
89354,Asian Flags,user127,337306,south korea,yes,567.3230001926422
89354,Asian Flags,user127,337299,india,no,575.875
89354,Asian Flags,user127,337302,nepal,no,623.4930000305176
89354,Asian Flags,user127,337303,philippines,yes,664.9570000171661
89354,Asian Flags,user127,337307,sri lanka,no,670.1920001506805
89354,Asian Flags,user127,337310,vietnam,yes,702.4450001716614
89354,Asian Flags,user127,337296,bangladesh,yes,706.489000082016
89354,Asian Flags,user127,337308,taiwan,no,718.7550001144409
89354,Asian Flags,user127,337298,hong kong,no,734.4820001125336
89354,Caribbean Flags,user127,337633,martinique,no,1040.7590000629425
89354,Caribbean Flags,user127,337629,dominica,yes,1045.4100000858307
89354,Caribbean Flags,user127,337627,bonaire,no,1058.4750001430511
89354,Caribbean Flags,user127,337624,aruba,no,1062.641000032425
89354,Caribbean Flags,user127,337623,anguilla,no,1079.6600000858307
89354,Caribbean Flags,user127,337635,st kitts and nevis,no,1084.3420000076294
89354,Caribbean Flags,user127,337630,grenada,no,1097.614000082016
89354,Caribbean Flags,user127,337626,barbados,no,1113.0329999923706
89354,Caribbean Flags,user127,337628,cuba,no,1117.9230000972748
89354,Caribbean Flags,user127,337636,st lucia,no,1137.130000114441
89354,Caribbean Flags,user127,337625,bahamas,no,1163.8090000152588
89354,Caribbean Flags,user127,337632,jamaica,no,1168.0800001621246
89354,Caribbean Flags,user127,337634,montserrat,no,1184.5780000686646
89354,Caribbean Flags,user127,337631,haiti,no,1208.0610001087189
89354,Caribbean Flags,user127,337637,trinidad,no,1229.8360002040863
89345,Asian Flags,user118,337308,taiwan,no,457.54900002479553
89345,Asian Flags,user118,337306,south korea,yes,463.27999997138977
89345,Asian Flags,user118,337307,sri lanka,no,472.88699984550476
89345,Asian Flags,user118,337297,china,yes,478.47699999809265
89345,Asian Flags,user118,337296,bangladesh,no,490.279000043869
89345,Asian Flags,user118,337299,india,yes,493.91999983787537
89345,Asian Flags,user118,337310,vietnam,no,502.702999830246
89345,Asian Flags,user118,337305,singapore,no,506.7059998512268
89345,Asian Flags,user118,337298,hong kong,no,524.9049999713898
89345,Asian Flags,user118,337300,japan,yes,530.6769998073578
89345,Asian Flags,user118,337301,maldives,no,556.4769999980927
89345,Asian Flags,user118,337309,thailand,no,579.8709998130798
89345,Asian Flags,user118,337304,saudi arabia,no,618.9629998207092
89345,Asian Flags,user118,337302,nepal,no,623.0049998760223
89345,Asian Flags,user118,337303,philippines,no,663.960000038147
89345,Caribbean Flags,user118,337623,anguilla,no,1042.375
89345,Caribbean Flags,user118,337630,grenada,no,1049.3939998149872
89345,Caribbean Flags,user118,337626,barbados,yes,1064.026999950409
89345,Caribbean Flags,user118,337624,aruba,no,1066.8980000019073
89345,Caribbean Flags,user118,337633,martinique,no,1076.5199999809265
89345,Caribbean Flags,user118,337632,jamaica,no,1081.2939999103546
89345,Caribbean Flags,user118,337628,cuba,no,1093.6989998817444
89345,Caribbean Flags,user118,337631,haiti,no,1096.7539999485016
89345,Caribbean Flags,user118,337634,montserrat,no,1128.369999885559
89345,Caribbean Flags,user118,337629,dominica,no,1142.9619998931885
89345,Caribbean Flags,user118,337636,st lucia,no,1222.4299998283386
89345,Caribbean Flags,user118,337625,bahamas,no,1225.9449999332428
89345,Caribbean Flags,user118,337635,st kitts and nevis,no,1247.7489998340607
89345,Caribbean Flags,user118,337627,bonaire,no,1251.6280000209808
89345,Caribbean Flags,user118,337637,trinidad,no,1260.6099998950958
89344,Asian Flags,user117,337300,japan,yes,261.1419999599457
89344,Asian Flags,user117,337307,sri lanka,no,263.7569999694824
89344,Asian Flags,user117,337298,hong kong,yes,279.35599994659424
89344,Asian Flags,user117,337303,philippines,yes,281.7590000629425
89344,Asian Flags,user117,337301,maldives,no,290.1779999732971
89344,Asian Flags,user117,337306,south korea,yes,296.30799984931946
89344,Asian Flags,user117,337308,taiwan,yes,305.05200004577637
89344,Asian Flags,user117,337299,india,yes,307.80399990081787
89344,Asian Flags,user117,337296,bangladesh,no,324.45300006866455
89344,Asian Flags,user117,337302,nepal,no,327.74900007247925
89344,Asian Flags,user117,337297,china,yes,341.36899995803833
89344,Asian Flags,user117,337304,saudi arabia,no,343.94799995422363
89344,Asian Flags,user117,337309,thailand,no,367.57800006866455
89344,Asian Flags,user117,337305,singapore,yes,370.20300006866455
89344,Asian Flags,user117,337310,vietnam,yes,388.3420000076294
89344,Caribbean Flags,user117,337633,martinique,no,915.1470000743866
89344,Caribbean Flags,user117,337637,trinidad,no,918.0659999847412
89344,Caribbean Flags,user117,337623,anguilla,no,929.625
89344,Caribbean Flags,user117,337624,aruba,no,932.7999999523163
89344,Caribbean Flags,user117,337625,bahamas,no,941.9949998855591
89344,Caribbean Flags,user117,337632,jamaica,no,946.4749999046326
89344,Caribbean Flags,user117,337631,haiti,no,957.9860000610352
89344,Caribbean Flags,user117,337626,barbados,no,962.4779999256134
89344,Caribbean Flags,user117,337627,bonaire,no,972.5699999332428
89344,Caribbean Flags,user117,337629,dominica,no,1027.731999874115
89344,Caribbean Flags,user117,337630,grenada,no,1033.6189999580383
89344,Caribbean Flags,user117,337635,st kitts and nevis,no,1051.8159999847412
89344,Caribbean Flags,user117,337636,st lucia,no,1055.2170000076294
89344,Caribbean Flags,user117,337628,cuba,no,1063.8369998931885
89344,Caribbean Flags,user117,337634,montserrat,no,1066.763000011444
89342,Asian Flags,user115,337301,maldives,no,401.24399995803833
89342,Asian Flags,user115,337298,hong kong,no,405.4560000896454
89342,Asian Flags,user115,337299,india,yes,420.37800002098083
89342,Asian Flags,user115,337303,philippines,no,424.33200001716614
89342,Asian Flags,user115,337309,thailand,no,440.4370000362396
89342,Asian Flags,user115,337305,singapore,no,444.59999990463257
89342,Asian Flags,user115,337308,taiwan,no,472.37199997901917
89342,Asian Flags,user115,337302,nepal,no,518.0469999313354
89342,Asian Flags,user115,337307,sri lanka,no,522.5069999694824
89342,Asian Flags,user115,337297,china,yes,556.9130001068115
89342,Asian Flags,user115,337296,bangladesh,no,559.6319999694824
89342,Asian Flags,user115,337310,vietnam,no,588.164999961853
89342,Asian Flags,user115,337306,south korea,yes,595.3389999866486
89342,Asian Flags,user115,337300,japan,yes,605.0839998722076
89342,Asian Flags,user115,337304,saudi arabia,no,607.414999961853
89342,Caribbean Flags,user115,337630,grenada,no,912.7200000286102
89342,Caribbean Flags,user115,337633,martinique,no,916.7809998989105
89342,Caribbean Flags,user115,337625,bahamas,no,926.8619999885559
89342,Caribbean Flags,user115,337623,anguilla,no,932.1819999217987
89342,Caribbean Flags,user115,337637,trinidad,no,942.9449999332428
89342,Caribbean Flags,user115,337627,bonaire,no,947.585000038147
89342,Caribbean Flags,user115,337632,jamaica,no,980.5769999027252
89342,Caribbean Flags,user115,337624,aruba,no,983.7980000972748
89342,Caribbean Flags,user115,337628,cuba,yes,1004.6080000400543
89342,Caribbean Flags,user115,337626,barbados,no,1018.7119998931885
89342,Caribbean Flags,user115,337635,st kitts and nevis,no,1084.851000070572
89342,Caribbean Flags,user115,337636,st lucia,no,1089.0009999275208
89342,Caribbean Flags,user115,337634,montserrat,no,1108.0820000171661
89342,Caribbean Flags,user115,337631,haiti,no,1113.2709999084473
89342,Caribbean Flags,user115,337629,dominica,no,1127.8889999389648
89341,Asian Flags,user114,337298,hong kong,no,173.66499996185303
89341,Asian Flags,user114,337310,vietnam,no,180.2369999885559
89341,Asian Flags,user114,337309,thailand,no,191.5329999923706
89341,Asian Flags,user114,337308,taiwan,no,198.02300000190735
89341,Asian Flags,user114,337301,maldives,no,208.90700006484985
89341,Asian Flags,user114,337299,india,yes,214.05200004577637
89341,Asian Flags,user114,337300,japan,yes,223.30200004577637
89341,Asian Flags,user114,337305,singapore,no,226.9319999217987
89341,Asian Flags,user114,337297,china,yes,291.16799998283386
89341,Asian Flags,user114,337307,sri lanka,no,296.31699991226196
89341,Asian Flags,user114,337304,saudi arabia,no,316.9689998626709
89341,Asian Flags,user114,337296,bangladesh,no,321.16799998283386
89341,Asian Flags,user114,337302,nepal,no,342.75
89341,Asian Flags,user114,337306,south korea,no,370.42700004577637
89341,Asian Flags,user114,337303,philippines,yes,416.789999961853
89341,Caribbean Flags,user114,337626,barbados,no,695.6389999389648
89341,Caribbean Flags,user114,337633,martinique,no,700.0190000534058
89341,Caribbean Flags,user114,337624,aruba,no,717.7669999599457
89341,Caribbean Flags,user114,337630,grenada,no,721.0889999866486
89341,Caribbean Flags,user114,337632,jamaica,no,733.287999868393
89341,Caribbean Flags,user114,337629,dominica,no,736.2379999160767
89341,Caribbean Flags,user114,337631,haiti,no,745.2709999084473
89341,Caribbean Flags,user114,337623,anguilla,no,798.2560000419617
89341,Caribbean Flags,user114,337625,bahamas,no,801.1080000400543
89341,Caribbean Flags,user114,337637,trinidad,no,814.8399999141693
89341,Caribbean Flags,user114,337635,st kitts and nevis,no,824.0090000629425
89341,Caribbean Flags,user114,337627,bonaire,no,841.4570000171661
89341,Caribbean Flags,user114,337634,montserrat,no,844.1029999256134
89341,Caribbean Flags,user114,337628,cuba,no,892.5019998550415
89341,Caribbean Flags,user114,337636,st lucia,no,895.5209999084473
89343,Asian Flags,user116,337309,thailand,no,31670.25099992752
89343,Asian Flags,user116,337297,china,yes,31674.702000141144
89343,Asian Flags,user116,337302,nepal,no,31685.2460000515
89343,Asian Flags,user116,337299,india,yes,31689.054000139236
89343,Asian Flags,user116,337303,philippines,yes,31697.209000110626
89343,Asian Flags,user116,337308,taiwan,no,31700.666000127792
89343,Asian Flags,user116,337307,sri lanka,no,31713.08999991417
89343,Asian Flags,user116,337301,maldives,no,31716.016999959946
89340,Asian Flags,user113,337304,saudi arabia,no,467.0989999771118
89340,Asian Flags,user113,337309,thailand,yes,475.09999990463257
89340,Asian Flags,user113,337310,vietnam,yes,486.95099997520447
89340,Asian Flags,user113,337299,india,no,495.6199998855591
89340,Asian Flags,user113,337298,hong kong,yes,506.9170000553131
89340,Asian Flags,user113,337305,singapore,yes,509.9670000076294
89340,Asian Flags,user113,337308,taiwan,no,519.0250000953674
89340,Asian Flags,user113,337306,south korea,yes,522.3469998836517
89340,Asian Flags,user113,337307,sri lanka,no,546.1689999103546
89340,Asian Flags,user113,337303,philippines,no,567.545000076294
89340,Asian Flags,user113,337296,bangladesh,no,596.2019999027252
89340,Asian Flags,user113,337297,china,yes,602.4860000610352
89340,Asian Flags,user113,337301,maldives,no,615.8069999217987
89340,Asian Flags,user113,337302,nepal,no,620.9300000667572
89340,Asian Flags,user113,337300,japan,yes,634.739000082016
89340,Caribbean Flags,user113,337625,bahamas,no,990.7929999828339
89340,Caribbean Flags,user113,337636,st lucia,no,999.5120000839233
89340,Caribbean Flags,user113,337635,st kitts and nevis,no,1012.8880000114441
89340,Caribbean Flags,user113,337637,trinidad,no,1023.7980000972748
89340,Caribbean Flags,user113,337631,haiti,no,1031.6189999580383
89340,Caribbean Flags,user113,337629,dominica,no,1034.4609999656677
89340,Caribbean Flags,user113,337626,barbados,no,1044.1500000953674
89340,Caribbean Flags,user113,337628,cuba,no,1072.305999994278
89340,Caribbean Flags,user113,337623,anguilla,no,1106.7599999904633
89340,Caribbean Flags,user113,337630,grenada,no,1112.0049998760223
89340,Caribbean Flags,user113,337632,jamaica,yes,1153.608999967575
89340,Caribbean Flags,user113,337633,martinique,no,1157.6559998989105
89340,Caribbean Flags,user113,337627,bonaire,no,1193.1289999485016
89340,Caribbean Flags,user113,337634,montserrat,no,1196.3380000591278
89340,Caribbean Flags,user113,337624,aruba,no,1239.1719999313354
89338,Asian Flags,user110,337303,philippines,yes,696.670000076294
89338,Asian Flags,user110,337306,south korea,yes,699.5859999656677
89338,Asian Flags,user110,337305,singapore,no,708.2799999713898
89338,Asian Flags,user110,337302,nepal,no,712.6840000152588
89338,Asian Flags,user110,337299,india,no,730.8250000476837
89338,Asian Flags,user110,337300,japan,yes,733.8650000095367
89338,Asian Flags,user110,337308,taiwan,no,747.1740000247955
89338,Asian Flags,user110,337304,saudi arabia,yes,760.0500001907349
89338,Asian Flags,user110,337310,vietnam,yes,762.9910001754761
89338,Asian Flags,user110,337298,hong kong,no,784.4240000247955
89338,Asian Flags,user110,337309,thailand,no,793.7320001125336
89338,Asian Flags,user110,337301,maldives,no,797.7550001144409
89338,Asian Flags,user110,337307,sri lanka,yes,808.8159999847412
89338,Asian Flags,user110,337297,china,yes,834.1019999980927
89338,Asian Flags,user110,337296,bangladesh,no,843.2200000286102
89338,Caribbean Flags,user110,337623,anguilla,no,1215.005000114441
89338,Caribbean Flags,user110,337625,bahamas,yes,1219.2610001564026
89338,Caribbean Flags,user110,337628,cuba,no,1231.5550000667572
89338,Caribbean Flags,user110,337631,haiti,yes,1237.808000087738
89338,Caribbean Flags,user110,337635,st kitts and nevis,no,1247.7000000476837
89338,Caribbean Flags,user110,337629,dominica,no,1252.047000169754
89338,Caribbean Flags,user110,337634,montserrat,no,1262.3780000209808
89338,Caribbean Flags,user110,337632,jamaica,no,1266.7350001335144
89338,Caribbean Flags,user110,337637,trinidad,yes,1283.4830000400543
89338,Caribbean Flags,user110,337627,bonaire,no,1287.4010000228882
89338,Caribbean Flags,user110,337626,barbados,no,1313.0759999752045
89338,Caribbean Flags,user110,337636,st lucia,no,1316.5190000534058
89338,Caribbean Flags,user110,337624,aruba,no,1333.0800001621246
89338,Caribbean Flags,user110,337633,martinique,no,1336.1610000133514
89338,Caribbean Flags,user110,337630,grenada,no,1363.8440001010895
89343,Asian Flags,user116,337304,saudi arabia,no,89646.47900009155
89343,Asian Flags,user116,337305,singapore,no,89650.09500002861
89343,Asian Flags,user116,337306,south korea,yes,89664.81100010872
89343,Asian Flags,user116,337296,bangladesh,no,89747.44900012016
89343,Asian Flags,user116,337300,japan,no,89778.58999991417
89343,Asian Flags,user116,337310,vietnam,no,89784.41199994087
89343,Asian Flags,user116,337298,hong kong,no,89927.95000004768
89343,Caribbean Flags,user116,337625,bahamas,no,90057.55999994278
89343,Caribbean Flags,user116,337623,anguilla,no,90061.6779999733
89343,Caribbean Flags,user116,337631,haiti,no,90074.40300011635
89343,Caribbean Flags,user116,337630,grenada,no,90078.17600011826
89343,Caribbean Flags,user116,337634,montserrat,no,90092.00999999046
89343,Caribbean Flags,user116,337635,st kitts and nevis,no,90095.59700012207
89343,Caribbean Flags,user116,337632,jamaica,no,90108.32100009918
89343,Caribbean Flags,user116,337636,st lucia,no,90112.90199995041
89343,Caribbean Flags,user116,337628,cuba,no,90140.33800005913
89343,Caribbean Flags,user116,337629,dominica,no,90144.57400012016
89343,Caribbean Flags,user116,337627,bonaire,no,90182.59299993515
89343,Caribbean Flags,user116,337626,barbados,no,90186.9960000515
89343,Caribbean Flags,user116,337637,trinidad,no,90219.22099995613
89343,Caribbean Flags,user116,337633,martinique,no,90222.8259999752
89343,Caribbean Flags,user116,337624,aruba,no,90256.21099996567
89336,Asian Flags,user108,337305,singapore,no,13782.133000135422
89336,Asian Flags,user108,337298,hong kong,no,13788.631000041962
89336,Asian Flags,user108,337301,maldives,no,13799.09500002861
89336,Asian Flags,user108,337303,philippines,no,13808.81500005722
89336,Asian Flags,user108,337302,nepal,no,13823.175000190735
89336,Asian Flags,user108,337308,taiwan,no,13827.924000024796
89336,Asian Flags,user108,337307,sri lanka,no,13849.923000097275
89336,Asian Flags,user108,337300,japan,yes,13853.343000173569
89336,Asian Flags,user108,337304,saudi arabia,no,13861.949000120163
89336,Asian Flags,user108,337297,china,yes,13878.131000041962
89336,Asian Flags,user108,337296,bangladesh,no,13900.675000190735
89336,Asian Flags,user108,337309,thailand,no,13915.055999994278
89336,Asian Flags,user108,337306,south korea,no,13932.228000164032
89336,Asian Flags,user108,337310,vietnam,no,13950.790000200272
89336,Asian Flags,user108,337299,india,no,13965.565999984741
89336,Caribbean Flags,user108,337636,st lucia,no,14365.911000013351
89336,Caribbean Flags,user108,337630,grenada,no,14374.25400018692
89336,Caribbean Flags,user108,337627,bonaire,no,14395.647000074387
89336,Caribbean Flags,user108,337631,haiti,no,14399.47100019455
89336,Caribbean Flags,user108,337626,barbados,no,14408.03299999237
89336,Caribbean Flags,user108,337624,aruba,no,14412.199000120163
89336,Caribbean Flags,user108,337625,bahamas,no,14423.098000049591
89336,Caribbean Flags,user108,337628,cuba,no,14426.34700012207
89336,Caribbean Flags,user108,337623,anguilla,no,14435.098000049591
89336,Caribbean Flags,user108,337635,st kitts and nevis,no,14460.028000116348
89336,Caribbean Flags,user108,337632,jamaica,no,14481.040000200272
89336,Caribbean Flags,user108,337637,trinidad,no,14490.34400010109
89336,Caribbean Flags,user108,337633,martinique,no,14508.167999982834
89336,Caribbean Flags,user108,337634,montserrat,no,14512.614000082016
89336,Caribbean Flags,user108,337629,dominica,no,14533.315999984741
89333,Asian Flags,user105,337297,china,no,262.5069999694824
89333,Asian Flags,user105,337298,hong kong,no,270.0629999637604
89333,Asian Flags,user105,337303,philippines,no,280.8580000400543
89333,Asian Flags,user105,337305,singapore,no,284.14800000190735
89333,Asian Flags,user105,337308,taiwan,no,294.70499992370605
89333,Asian Flags,user105,337296,bangladesh,no,298.3880000114441
89333,Asian Flags,user105,337300,japan,yes,314.2349998950958
89333,Asian Flags,user105,337302,nepal,no,316.82299995422363
89333,Asian Flags,user105,337310,vietnam,yes,365.75
89333,Asian Flags,user105,337309,thailand,no,371.0309998989105
89333,Asian Flags,user105,337301,maldives,no,403.91100001335144
89333,Asian Flags,user105,337306,south korea,yes,408.38100004196167
89333,Asian Flags,user105,337304,saudi arabia,no,420.9449999332428
89333,Asian Flags,user105,337299,india,yes,441.9920001029968
89333,Asian Flags,user105,337307,sri lanka,no,444.46799993515015
89333,Caribbean Flags,user105,337625,bahamas,no,930.154000043869
89333,Caribbean Flags,user105,337626,barbados,no,936.3120000362396
89333,Caribbean Flags,user105,337635,st kitts and nevis,no,950.2139999866486
89333,Caribbean Flags,user105,337632,jamaica,no,954.2430000305176
89333,Caribbean Flags,user105,337623,anguilla,no,962.518000125885
89333,Caribbean Flags,user105,337629,dominica,no,966.3689999580383
89333,Caribbean Flags,user105,337637,trinidad,no,981.4130001068115
89333,Caribbean Flags,user105,337631,haiti,no,984.7820000648499
89333,Caribbean Flags,user105,337624,aruba,no,1009.5139999389648
89333,Caribbean Flags,user105,337627,bonaire,no,1016.5120000839233
89333,Caribbean Flags,user105,337628,cuba,no,1044.6019999980927
89333,Caribbean Flags,user105,337636,st lucia,no,1048.7200000286102
89333,Caribbean Flags,user105,337630,grenada,no,1059.6570000648499
89333,Caribbean Flags,user105,337634,montserrat,no,1063.667000055313
89333,Caribbean Flags,user105,337633,martinique,no,1099.510999917984
89330,Asian Flags,user102,337310,vietnam,yes,250.66600012779236
89330,Asian Flags,user102,337302,nepal,yes,253.48099994659424
89330,Asian Flags,user102,337300,japan,yes,263.989000082016
89330,Asian Flags,user102,337304,saudi arabia,yes,266.6870000362396
89330,Asian Flags,user102,337309,thailand,yes,274.79699993133545
89330,Asian Flags,user102,337306,south korea,yes,283.3310000896454
89330,Asian Flags,user102,337305,singapore,yes,293.0039999485016
89330,Asian Flags,user102,337301,maldives,yes,297.92199993133545
89330,Asian Flags,user102,337307,sri lanka,yes,490.970999956131
89330,Asian Flags,user102,337297,china,yes,493.98099994659424
89330,Asian Flags,user102,337308,taiwan,yes,504.49399995803833
89330,Asian Flags,user102,337299,india,yes,509.9409999847412
89330,Asian Flags,user102,337303,philippines,yes,537.3180000782013
89330,Asian Flags,user102,337298,hong kong,yes,540.8420000076294
89330,Asian Flags,user102,337296,bangladesh,yes,562.5980000495911
89330,Caribbean Flags,user102,337634,montserrat,no,776.5310001373291
89330,Caribbean Flags,user102,337632,jamaica,no,783.7009999752045
89330,Caribbean Flags,user102,337637,trinidad,no,847.8650000095367
89330,Caribbean Flags,user102,337633,martinique,no,854.0759999752045
89330,Caribbean Flags,user102,337625,bahamas,no,868.0420000553131
89330,Caribbean Flags,user102,337630,grenada,no,872.1749999523163
89330,Caribbean Flags,user102,337628,cuba,no,880.0429999828339
89330,Caribbean Flags,user102,337627,bonaire,no,883.5060000419617
89330,Caribbean Flags,user102,337636,st lucia,no,896.7560000419617
89330,Caribbean Flags,user102,337626,barbados,no,899.3600001335144
89330,Caribbean Flags,user102,337624,aruba,no,909.3310000896454
89330,Caribbean Flags,user102,337623,anguilla,no,912.9739999771118
89330,Caribbean Flags,user102,337635,st kitts and nevis,no,951.6070001125336
89330,Caribbean Flags,user102,337631,haiti,no,962.164999961853
89330,Caribbean Flags,user102,337629,dominica,no,978.6879999637604
89348,Asian Flags,user121,337303,philippines,no,408.452999830246
89348,Asian Flags,user121,337298,hong kong,no,424.2279999256134
89348,Asian Flags,user121,337305,singapore,no,436.3819999694824
89348,Asian Flags,user121,337310,vietnam,yes,447.36299991607666
89348,Asian Flags,user121,337304,saudi arabia,yes,464.90399980545044
89348,Asian Flags,user121,337301,maldives,no,467.7559998035431
89348,Asian Flags,user121,337309,thailand,no,495.77699995040894
89348,Asian Flags,user121,337308,taiwan,yes,507.9229998588562
89348,Asian Flags,user121,337297,china,yes,543.8049998283386
89348,Asian Flags,user121,337302,nepal,yes,546.9249999523163
89348,Asian Flags,user121,337296,bangladesh,no,556.8599998950958
89348,Asian Flags,user121,337306,south korea,yes,560.0949997901917
89348,Asian Flags,user121,337299,india,yes,578.2149999141693
89348,Asian Flags,user121,337300,japan,no,580.9139997959137
89348,Asian Flags,user121,337307,sri lanka,yes,589.5209999084473
89348,Caribbean Flags,user121,337629,dominica,no,934.9949998855591
89348,Caribbean Flags,user121,337635,st kitts and nevis,no,941.5230000019073
89348,Caribbean Flags,user121,337634,montserrat,no,964.4059998989105
89348,Caribbean Flags,user121,337627,bonaire,no,969.9359998703003
89348,Caribbean Flags,user121,337623,anguilla,no,983.6219999790192
89348,Caribbean Flags,user121,337631,haiti,no,990.1150000095367
89348,Caribbean Flags,user121,337630,grenada,no,1005.6369998455048
89348,Caribbean Flags,user121,337637,trinidad,no,1033.398999929428
89348,Caribbean Flags,user121,337633,martinique,no,1038.923999786377
89348,Caribbean Flags,user121,337625,bahamas,no,1057.8650000095367
89348,Caribbean Flags,user121,337636,st lucia,no,1062.885999917984
89348,Caribbean Flags,user121,337626,barbados,no,1091.6879999637604
89348,Caribbean Flags,user121,337632,jamaica,yes,1152.3159999847412
89348,Caribbean Flags,user121,337624,aruba,no,1178.2949998378754
89348,Caribbean Flags,user121,337628,cuba,no,1191.6129999160767
89350,Asian Flags,user123,337297,china,yes,426.3680000305176
89350,Asian Flags,user123,337310,vietnam,no,430.5659999847412
89350,Asian Flags,user123,337306,south korea,yes,477.30399990081787
89350,Asian Flags,user123,337305,singapore,no,482.2939999103546
89350,Asian Flags,user123,337300,japan,yes,499.53799986839294
89350,Asian Flags,user123,337298,hong kong,no,503.62099981307983
89350,Asian Flags,user123,337307,sri lanka,no,517.1309998035431
