userId,lessonId,screen_name,factId,answer,prior_knowledge,offset
89349,Asian Flags,user122,337308,taiwan,no,24927.611999988556
89349,Asian Flags,user122,337297,china,yes,24935.766000032425
89349,Asian Flags,user122,337305,singapore,yes,24938.147000074387
89350,Asian Flags,user123,337309,thailand,no,22137.167999982834
89349,Asian Flags,user122,337298,hong kong,yes,24945.368000030518
89349,Asian Flags,user122,337299,india,yes,24947.53800010681
89350,Asian Flags,user123,337301,maldives,no,22142.99899983406
89349,Asian Flags,user122,337302,nepal,no,24957.108000040054
89349,Asian Flags,user122,337306,south korea,yes,24962.891000032425
89349,Asian Flags,user122,337303,philippines,no,24970.512000083923
89349,Asian Flags,user122,337310,vietnam,no,24974.06100010872
89350,Asian Flags,user123,337304,saudi arabia,yes,22189.895999908447
89350,Asian Flags,user123,337299,india,yes,22194.189999818802
89349,Asian Flags,user122,337301,maldives,no,25008.674999952316
89349,Asian Flags,user122,337309,thailand,no,25021.37600016594
89349,Asian Flags,user122,337300,japan,yes,25026.117000102997
89350,Asian Flags,user123,337303,philippines,no,22226.02899980545
89350,Asian Flags,user123,337296,bangladesh,no,22230.445999860764
89349,Asian Flags,user122,337307,sri lanka,no,25042.861999988556
89349,Asian Flags,user122,337304,saudi arabia,no,25048.105999946594
89350,Asian Flags,user123,337308,taiwan,no,22271.320999860764
89349,Caribbean Flags,user122,337633,martinique,no,25422.324000120163
89349,Caribbean Flags,user122,337634,montserrat,no,25428.506999969482
89349,Caribbean Flags,user122,337635,st kitts and nevis,no,25440.976999998093
89349,Caribbean Flags,user122,337625,bahamas,no,25447.96800017357
89349,Caribbean Flags,user122,337631,haiti,no,25461.047000169754
89349,Caribbean Flags,user122,337637,trinidad,no,25465.459000110626
89349,Caribbean Flags,user122,337626,barbados,no,25478.28800010681
89349,Caribbean Flags,user122,337624,aruba,no,25483.00600004196
89350,Caribbean Flags,user123,337633,martinique,no,22720.986999988556
89349,Caribbean Flags,user122,337632,jamaica,no,25529.046000003815
89350,Caribbean Flags,user123,337630,grenada,no,22725.96700000763
89350,Caribbean Flags,user123,337623,anguilla,no,22737.254999876022
89350,Caribbean Flags,user123,337631,haiti,no,22744.020999908447
89349,Caribbean Flags,user122,337627,bonaire,no,25552.27800011635
89350,Caribbean Flags,user123,337624,aruba,no,22753.411999940872
89350,Caribbean Flags,user123,337636,st lucia,no,22757.299000024796
89350,Caribbean Flags,user123,337625,bahamas,no,22772.576999902725
89349,Caribbean Flags,user122,337623,anguilla,no,25577.574000120163
89350,Caribbean Flags,user123,337632,jamaica,no,22777.232999801636
89349,Caribbean Flags,user122,337630,grenada,no,25586.620000123978
89350,Caribbean Flags,user123,337628,cuba,no,22806.950999975204
89349,Caribbean Flags,user122,337628,cuba,no,25638.150000095367
89350,Caribbean Flags,user123,337634,montserrat,no,22846.319999933243
89350,Caribbean Flags,user123,337627,bonaire,no,22850.271999835968
89349,Caribbean Flags,user122,337636,st lucia,no,25670.71900010109
89349,Caribbean Flags,user122,337629,dominica,no,25675.21399998665
89350,Caribbean Flags,user123,337629,dominica,no,22896.271999835968
89350,Caribbean Flags,user123,337635,st kitts and nevis,no,22909.99799990654
89350,Caribbean Flags,user123,337637,trinidad,no,22916.855000019073
89350,Caribbean Flags,user123,337626,barbados,no,23062.28199982643
89360,Asian Flags,user133,337305,singapore,no,22115.613999843597
89360,Asian Flags,user133,337297,china,yes,22120.613999843597
89360,Asian Flags,user133,337301,maldives,no,22130.944999933243
89360,Asian Flags,user133,337299,india,yes,22135.814999818802
89360,Asian Flags,user133,337308,taiwan,no,22143.675999879837
89360,Asian Flags,user133,337304,saudi arabia,no,22149.730999946594
89360,Asian Flags,user133,337310,vietnam,yes,22160.90400004387
89360,Asian Flags,user133,337300,japan,yes,22163.384999990463
89360,Asian Flags,user133,337298,hong kong,no,22170.722999811172
89360,Asian Flags,user133,337309,thailand,no,22191.700000047684
89360,Asian Flags,user133,337302,nepal,no,22195.243000030518
89360,Asian Flags,user133,337306,south korea,yes,22219.358999967575
89360,Asian Flags,user133,337307,sri lanka,no,22221.761999845505
89360,Asian Flags,user133,337303,philippines,no,22235.96799993515
89360,Asian Flags,user133,337296,bangladesh,no,22241.615999937057
89360,Caribbean Flags,user133,337629,dominica,no,22651.15599989891
89360,Caribbean Flags,user133,337624,aruba,no,22660.980999946594
89360,Caribbean Flags,user133,337625,bahamas,no,22747.550999879837
89360,Caribbean Flags,user133,337632,jamaica,no,22761.101999998093
89360,Caribbean Flags,user133,337623,anguilla,no,22764.84299993515
89360,Caribbean Flags,user133,337635,st kitts and nevis,no,22777.87599992752
89360,Caribbean Flags,user133,337634,montserrat,no,22782.06399989128
89360,Caribbean Flags,user133,337636,st lucia,no,22794.90699982643
89360,Caribbean Flags,user133,337628,cuba,no,22799.052999973297
89360,Caribbean Flags,user133,337637,trinidad,no,22827.707999944687
89360,Caribbean Flags,user133,337633,martinique,no,22831.985999822617
89360,Caribbean Flags,user133,337626,barbados,no,22861.448999881744
89360,Caribbean Flags,user133,337627,bonaire,no,22875.990000009537
89360,Caribbean Flags,user133,337631,haiti,no,22909.1819999218
89360,Caribbean Flags,user133,337630,grenada,no,22917.80799984932
89363,Asian Flags,user136,337304,saudi arabia,no,21882.355000019073
89363,Asian Flags,user136,337300,japan,yes,21887.49900007248
89363,Asian Flags,user136,337307,sri lanka,no,21897.514000177383
89363,Asian Flags,user136,337303,philippines,no,21901.72400021553
89363,Asian Flags,user136,337298,hong kong,no,21914.243000030518
89363,Asian Flags,user136,337305,singapore,yes,21917.981000185013
89363,Asian Flags,user136,337296,bangladesh,no,21927.527000188828
89363,Asian Flags,user136,337299,india,no,21931.62600016594
89363,Asian Flags,user136,337306,south korea,yes,21954.59900021553
89363,Asian Flags,user136,337309,thailand,yes,21977.53200006485
89363,Asian Flags,user136,337310,vietnam,yes,21980.515000104904
89363,Asian Flags,user136,337302,nepal,no,22000.356000185013
89363,Asian Flags,user136,337308,taiwan,yes,22006.125
89363,Asian Flags,user136,337301,maldives,no,22020.75300002098
89363,Asian Flags,user136,337297,china,no,22024.545000076294
89363,Caribbean Flags,user136,337635,st kitts and nevis,no,22398.46800017357
89363,Caribbean Flags,user136,337637,trinidad,no,22407.987000226974
89363,Caribbean Flags,user136,337627,bonaire,no,22419.769000053406
89363,Caribbean Flags,user136,337625,bahamas,no,22423.47300004959
89363,Caribbean Flags,user136,337629,dominica,no,22435.260000228882
89363,Caribbean Flags,user136,337636,st lucia,no,22458.828999996185
89363,Caribbean Flags,user136,337624,aruba,no,22491.828000068665
89363,Caribbean Flags,user136,337634,montserrat,no,22498.206000089645
89363,Caribbean Flags,user136,337628,cuba,no,22852.328000068665
89363,Caribbean Flags,user136,337623,anguilla,no,22856.652000188828
89363,Caribbean Flags,user136,337626,barbados,no,22877.238000154495
89498,Asian Flags,user163,337306,south korea,yes,21932.638000011444
89498,Asian Flags,user163,337301,maldives,no,21935.9319999218
89498,Asian Flags,user163,337304,saudi arabia,no,21955.074000120163
89498,Asian Flags,user163,337297,china,yes,21958.647000074387
89498,Asian Flags,user163,337309,thailand,no,21966.694999933243
89498,Asian Flags,user163,337298,hong kong,no,21971.835000038147
89498,Asian Flags,user163,337296,bangladesh,no,21993.4430000782
89498,Asian Flags,user163,337299,india,no,21997.894999980927
89498,Asian Flags,user163,337302,nepal,no,22028.52999997139
89498,Asian Flags,user163,337300,japan,yes,22045.796000003815
89498,Asian Flags,user163,337308,taiwan,no,22048.523000001907
89498,Asian Flags,user163,337305,singapore,no,22074.164000034332
89498,Asian Flags,user163,337307,sri lanka,no,22080.490000009537
89498,Asian Flags,user163,337310,vietnam,no,22102.087000131607
89498,Asian Flags,user163,337303,philippines,no,22123.7539999485
89498,Caribbean Flags,user163,337623,anguilla,no,22458.49800014496
89498,Caribbean Flags,user163,337634,montserrat,no,22465.694000005722
89498,Caribbean Flags,user163,337626,barbados,no,22480.680999994278
89498,Caribbean Flags,user163,337624,aruba,no,22483.360000133514
89498,Caribbean Flags,user163,337637,trinidad,no,22495.62599992752
89498,Caribbean Flags,user163,337628,cuba,no,22499.977999925613
89498,Caribbean Flags,user163,337630,grenada,no,22540.862999916077
89498,Caribbean Flags,user163,337625,bahamas,no,22552.72300004959
89498,Caribbean Flags,user163,337636,st lucia,no,22555.700999975204
89498,Caribbean Flags,user163,337631,haiti,no,22570.821000099182
89498,Caribbean Flags,user163,337633,martinique,no,22588.50099992752
89498,Caribbean Flags,user163,337632,jamaica,yes,22592.864000082016
89498,Caribbean Flags,user163,337629,dominica,no,22611.733999967575
89498,Caribbean Flags,user163,337635,st kitts and nevis,no,22638.13000011444
89498,Caribbean Flags,user163,337627,bonaire,no,22652.25500011444
89499,Asian Flags,user164,337305,singapore,no,21919.696000099182
89499,Asian Flags,user164,337307,sri lanka,no,21923.335000038147
89499,Asian Flags,user164,337301,maldives,no,21934.03800010681
89499,Asian Flags,user164,337299,india,yes,21938.15700006485
89499,Asian Flags,user164,337304,saudi arabia,yes,21947.43499994278
89499,Asian Flags,user164,337303,philippines,yes,21950.618000030518
89499,Asian Flags,user164,337308,taiwan,yes,21963.071000099182
89499,Asian Flags,user164,337310,vietnam,yes,21967.825999975204
89499,Asian Flags,user164,337300,japan,yes,21983.430000066757
89499,Asian Flags,user164,337296,bangladesh,no,21985.950999975204
89499,Asian Flags,user164,337302,nepal,yes,22013.039999961853
89499,Asian Flags,user164,337306,south korea,yes,22028.03800010681
89499,Asian Flags,user164,337298,hong kong,yes,22031.147000074387
89499,Asian Flags,user164,337309,thailand,no,22063.585000038147
89499,Asian Flags,user164,337297,china,no,22086.444999933243
89499,Caribbean Flags,user164,337624,aruba,no,22602.6289999485
89499,Caribbean Flags,user164,337626,barbados,no,22610.700000047684
89499,Caribbean Flags,user164,337628,cuba,no,22622.019000053406
89499,Caribbean Flags,user164,337634,montserrat,no,22626.266000032425
89499,Caribbean Flags,user164,337635,st kitts and nevis,no,22636.40400004387
89499,Caribbean Flags,user164,337627,bonaire,no,22641.644000053406
89499,Caribbean Flags,user164,337633,martinique,no,22652.387000083923
89499,Caribbean Flags,user164,337631,haiti,no,22658.31100010872
89499,Caribbean Flags,user164,337623,anguilla,no,22704.671000003815
89499,Caribbean Flags,user164,337630,grenada,no,22759.2539999485
89499,Caribbean Flags,user164,337632,jamaica,yes,22781.946000099182
89499,Caribbean Flags,user164,337636,st lucia,no,22786.09500002861
89499,Caribbean Flags,user164,337637,trinidad,no,22848.582000017166
89499,Caribbean Flags,user164,337629,dominica,no,22864.489000082016
89499,Caribbean Flags,user164,337625,bahamas,no,22886.519000053406
89500,Asian Flags,user165,337296,bangladesh,no,23754.644999980927
89500,Asian Flags,user165,337302,nepal,no,23759.200000047684
89500,Asian Flags,user165,337306,south korea,no,23771.770999908447
89500,Asian Flags,user165,337301,maldives,no,23777.889999866486
89500,Asian Flags,user165,337297,china,no,23789.30900001526
89500,Asian Flags,user165,337303,philippines,no,23791.983999967575
89500,Asian Flags,user165,337300,japan,yes,23812.52900004387
89500,Asian Flags,user165,337299,india,no,23826.84399986267
89500,Asian Flags,user165,337310,vietnam,no,23845.06299996376
89500,Asian Flags,user165,337307,sri lanka,no,23847.914999961853
89500,Asian Flags,user165,337298,hong kong,no,23920.707999944687
89500,Asian Flags,user165,337305,singapore,no,23925.2539999485
89500,Asian Flags,user165,337309,thailand,no,23938.142999887466
89500,Asian Flags,user165,337304,saudi arabia,no,23941.460999965668
89500,Asian Flags,user165,337308,taiwan,no,23953.710999965668
89500,Caribbean Flags,user165,337623,anguilla,no,24282.93700003624
89500,Caribbean Flags,user165,337626,barbados,no,24287.15799999237
89500,Caribbean Flags,user165,337637,trinidad,no,24297.635999917984
89500,Caribbean Flags,user165,337632,jamaica,yes,24301.84699988365
89500,Caribbean Flags,user165,337635,st kitts and nevis,no,24310.835999965668
89500,Caribbean Flags,user165,337636,st lucia,no,24314.87299990654
89500,Caribbean Flags,user165,337625,bahamas,no,24325.47000002861
89500,Caribbean Flags,user165,337633,martinique,no,24329.15899991989
89500,Caribbean Flags,user165,337634,montserrat,no,24349.055999994278
89500,Caribbean Flags,user165,337628,cuba,no,24373.21499991417
89500,Caribbean Flags,user165,337624,aruba,no,24378.835000038147
89500,Caribbean Flags,user165,337627,bonaire,no,24400.648000001907
89500,Caribbean Flags,user165,337631,haiti,no,24405.013999938965
89500,Caribbean Flags,user165,337630,grenada,no,24522.146999835968
89500,Caribbean Flags,user165,337629,dominica,no,24539.5039999485
89502,Asian Flags,user167,337310,vietnam,no,21840.772000074387
89502,Asian Flags,user167,337302,nepal,no,21844.6930000782
89502,Asian Flags,user167,337305,singapore,no,21857.480000019073
89502,Asian Flags,user167,337300,japan,yes,21861.739000082016
89502,Asian Flags,user167,337296,bangladesh,no,21870.775000095367
89502,Asian Flags,user167,337303,philippines,no,21873.918000221252
89502,Asian Flags,user167,337307,sri lanka,no,21886.837000131607
89502,Asian Flags,user167,337306,south korea,yes,21890.65600013733
89502,Asian Flags,user167,337301,maldives,no,21905.12400007248
89502,Asian Flags,user167,337304,saudi arabia,no,21921.518000125885
89502,Asian Flags,user167,337299,india,yes,21925.053000211716
89502,Asian Flags,user167,337309,thailand,no,21947.53000020981
89502,Asian Flags,user167,337297,china,yes,21951.264000177383
89502,Asian Flags,user167,337298,hong kong,no,21960.2460000515
89502,Asian Flags,user167,337308,taiwan,no,21971.694000005722
89502,Caribbean Flags,user167,337628,cuba,no,22359.397000074387
89502,Caribbean Flags,user167,337629,dominica,no,22363.980000019073
89502,Caribbean Flags,user167,337635,st kitts and nevis,no,22377.402000188828
89502,Caribbean Flags,user167,337625,bahamas,no,22381.585000038147
89502,Caribbean Flags,user167,337624,aruba,no,22392.25400018692
89502,Caribbean Flags,user167,337632,jamaica,no,22395.586000204086
89502,Caribbean Flags,user167,337623,anguilla,no,22405.884999990463
89502,Caribbean Flags,user167,337637,trinidad,no,22410.84100008011
89502,Caribbean Flags,user167,337631,haiti,no,22441.307000160217
89502,Caribbean Flags,user167,337636,st lucia,no,22457.53100013733
89502,Caribbean Flags,user167,337634,montserrat,no,22465.299000024796
89502,Caribbean Flags,user167,337627,bonaire,no,22492.41100001335
89502,Caribbean Flags,user167,337626,barbados,no,22506.116000175476
89502,Caribbean Flags,user167,337633,martinique,no,22509.985000133514
89502,Caribbean Flags,user167,337630,grenada,no,22530.68600010872
89510,Asian Flags,user174,337308,taiwan,no,21913.930000066757
89510,Asian Flags,user174,337298,hong kong,no,21918.37900018692
89510,Asian Flags,user174,337306,south korea,no,21930.02900004387
89510,Asian Flags,user174,337300,japan,yes,21933.396000146866
89510,Asian Flags,user174,337302,nepal,no,21942.34100008011
89510,Asian Flags,user174,337310,vietnam,no,21946.19200015068
89510,Asian Flags,user174,337297,china,yes,21958.13100004196
89510,Asian Flags,user174,337301,maldives,no,21961.242000102997
89510,Asian Flags,user174,337304,saudi arabia,no,21971.07000017166
89510,Asian Flags,user174,337303,philippines,no,21991.861000061035
89510,Asian Flags,user174,337299,india,no,21996.81600022316
89510,Asian Flags,user174,337307,sri lanka,no,22031.74800014496
89510,Asian Flags,user174,337309,thailand,no,22035.331000089645
89510,Asian Flags,user174,337305,singapore,no,22048.203999996185
89510,Asian Flags,user174,337296,bangladesh,no,22071.59700012207
89510,Caribbean Flags,user174,337630,grenada,no,22443.84600019455
89510,Caribbean Flags,user174,337623,anguilla,no,22447.72100019455
89510,Caribbean Flags,user174,337635,st kitts and nevis,no,22460.40500020981
89510,Caribbean Flags,user174,337626,barbados,no,22463.572000026703
89510,Caribbean Flags,user174,337624,aruba,no,22473.464000225067
89510,Caribbean Flags,user174,337631,haiti,no,22477.789000034332
89510,Caribbean Flags,user174,337632,jamaica,no,22487.822000026703
89510,Caribbean Flags,user174,337627,bonaire,no,22490.65799999237
89510,Caribbean Flags,user174,337625,bahamas,no,22499.390000104904
89510,Caribbean Flags,user174,337628,cuba,no,22502.240000009537
89510,Caribbean Flags,user174,337637,trinidad,no,22523.819000005722
89510,Caribbean Flags,user174,337636,st lucia,no,22526.541000127792
89510,Caribbean Flags,user174,337634,montserrat,no,22545.84100008011
89510,Caribbean Flags,user174,337633,martinique,no,22562.901000022888
89510,Caribbean Flags,user174,337629,dominica,no,22566.699000120163
89511,Asian Flags,user175,337300,japan,no,21982.80999994278
89511,Asian Flags,user175,337306,south korea,yes,21987.81299996376
89511,Asian Flags,user175,337310,vietnam,no,22001.15799999237
89511,Asian Flags,user175,337298,hong kong,no,22006.1859998703
89511,Asian Flags,user175,337305,singapore,no,22018.21700000763
89511,Asian Flags,user175,337299,india,no,22022.067999839783
89511,Asian Flags,user175,337301,maldives,no,22037.4319999218
89511,Asian Flags,user175,337302,nepal,no,22041.138999938965
89511,Asian Flags,user175,337303,philippines,no,22056.62599992752
89511,Asian Flags,user175,337304,saudi arabia,no,22072.115000009537
89511,Asian Flags,user175,337297,china,no,22075.727999925613
89511,Asian Flags,user175,337307,sri lanka,no,22099.68499994278
89511,Asian Flags,user175,337308,taiwan,no,22109.483000040054
89511,Asian Flags,user175,337296,bangladesh,no,22122.947000026703
89511,Asian Flags,user175,337309,thailand,no,22140.723999977112
89511,Caribbean Flags,user175,337627,bonaire,no,22490.80799984932
89511,Caribbean Flags,user175,337624,aruba,no,22495.43499994278
89511,Caribbean Flags,user175,337633,martinique,no,22508.31299996376
89511,Caribbean Flags,user175,337623,anguilla,no,22513.41100001335
89511,Caribbean Flags,user175,337634,montserrat,no,22522.93499994278
89511,Caribbean Flags,user175,337635,st kitts and nevis,no,22527.59699988365
89511,Caribbean Flags,user175,337630,grenada,no,22539.3710000515
89511,Caribbean Flags,user175,337637,trinidad,no,22545.65699982643
89511,Caribbean Flags,user175,337628,cuba,no,22570.71899986267
89511,Caribbean Flags,user175,337629,dominica,no,22574.71599984169
89511,Caribbean Flags,user175,337636,st lucia,no,22598.16100001335
89511,Caribbean Flags,user175,337631,haiti,no,22614.414999961853
89511,Caribbean Flags,user175,337625,bahamas,no,22618.754999876022
89511,Caribbean Flags,user175,337632,jamaica,yes,22640.84599995613
89511,Caribbean Flags,user175,337626,barbados,no,22644.09500002861
93771,Asian Flags,user177,337302,nepal,no,21951.837000131607
93771,Asian Flags,user177,337305,singapore,no,21955.947999954224
93771,Asian Flags,user177,337303,philippines,no,21966.50099992752
93771,Asian Flags,user177,337309,thailand,no,21970.44200015068
93771,Asian Flags,user177,337306,south korea,yes,21983.578999996185
93771,Asian Flags,user177,337297,china,no,21986.74900007248
93771,Asian Flags,user177,337310,vietnam,no,21994.27900004387
93771,Asian Flags,user177,337307,sri lanka,no,21998.429000139236
93771,Asian Flags,user177,337304,saudi arabia,no,22018.16300010681
93771,Asian Flags,user177,337296,bangladesh,no,22022.611999988556
93771,Asian Flags,user177,337298,hong kong,no,22044.825999975204
93771,Asian Flags,user177,337299,india,no,22048.59299993515
93771,Asian Flags,user177,337301,maldives,no,22085.15900015831
93771,Asian Flags,user177,337300,japan,no,22090.465000152588
93771,Asian Flags,user177,337308,taiwan,yes,22099.512000083923
93771,Caribbean Flags,user177,337625,bahamas,no,22491.756999969482
93771,Caribbean Flags,user177,337627,bonaire,no,22581.6210000515
93771,Caribbean Flags,user177,337634,montserrat,no,22633.307000160217
93771,Caribbean Flags,user177,337636,st lucia,no,22641.401000022888
93771,Caribbean Flags,user177,337629,dominica,no,22729.46900010109
93771,Caribbean Flags,user177,337635,st kitts and nevis,no,22801.47099995613
93771,Caribbean Flags,user177,337631,haiti,no,22809.766000032425
93771,Caribbean Flags,user177,337637,trinidad,no,22836.452000141144
93771,Caribbean Flags,user177,337626,barbados,no,22853.294000148773
93771,Caribbean Flags,user177,337628,cuba,no,22863.77699995041
93771,Caribbean Flags,user177,337624,aruba,no,22911.697000026703
93771,Caribbean Flags,user177,337630,grenada,no,22954.19099998474
93964,Asian Flags,user181,337304,saudi arabia,no,21973.43400001526
93964,Asian Flags,user181,337307,sri lanka,no,21977.422999858856
93964,Asian Flags,user181,337301,maldives,no,21988.02900004387
93964,Asian Flags,user181,337299,india,yes,21990.944000005722
93964,Asian Flags,user181,337300,japan,yes,22001.1819999218
93964,Asian Flags,user181,337309,thailand,no,22003.49499988556
93964,Asian Flags,user181,337308,taiwan,no,22011.007999897003
93964,Asian Flags,user181,337303,philippines,yes,22013.319000005722
93964,Asian Flags,user181,337306,south korea,yes,22057.05999994278
93964,Asian Flags,user181,337298,hong kong,no,22064.175999879837
93964,Asian Flags,user181,337302,nepal,yes,22067.944000005722
93964,Asian Flags,user181,337297,china,yes,22075.330999851227
93964,Asian Flags,user181,337310,vietnam,yes,22081.09500002861
93964,Asian Flags,user181,337305,singapore,no,22094.203999996185
93964,Asian Flags,user181,337296,bangladesh,no,22098.791999816895
93964,Caribbean Flags,user181,337633,martinique,no,22498.6210000515
93964,Caribbean Flags,user181,337635,st kitts and nevis,no,22526.792999982834
93964,Caribbean Flags,user181,337636,st lucia,no,22537.053999900818
93964,Caribbean Flags,user181,337634,montserrat,no,22540.108999967575
93964,Caribbean Flags,user181,337632,jamaica,yes,22547.930999994278
93964,Caribbean Flags,user181,337629,dominica,no,22550.484999895096
93964,Caribbean Flags,user181,337625,bahamas,no,22614.259999990463
93964,Caribbean Flags,user181,337630,grenada,no,22618.835999965668
93964,Caribbean Flags,user181,337628,cuba,no,22629.12299990654
93964,Caribbean Flags,user181,337631,haiti,no,22637.39999985695
93964,Caribbean Flags,user181,337626,barbados,no,22661.115000009537
93964,Caribbean Flags,user181,337627,bonaire,no,22664.549000024796
93964,Caribbean Flags,user181,337624,aruba,no,22682.197000026703
93964,Caribbean Flags,user181,337637,trinidad,no,22687.240999937057
93964,Caribbean Flags,user181,337623,anguilla,no,22704.71599984169
93967,Asian Flags,user184,337296,bangladesh,no,21872.325999975204
93967,Asian Flags,user184,337300,japan,yes,21875.944000005722
93967,Asian Flags,user184,337308,taiwan,yes,21887.226999998093
93967,Asian Flags,user184,337304,saudi arabia,no,21892.828999996185
93967,Asian Flags,user184,337306,south korea,yes,21903.917999982834
93967,Asian Flags,user184,337297,china,yes,21907.167000055313
93967,Asian Flags,user184,337303,philippines,yes,21916.398000001907
93967,Asian Flags,user184,337305,singapore,no,21919.651000022888
93967,Asian Flags,user184,337309,thailand,no,21943.804000139236
93967,Asian Flags,user184,337298,hong kong,no,21966.861999988556
93967,Asian Flags,user184,337299,india,yes,21971.03500008583
93967,Asian Flags,user184,337310,vietnam,no,21988.391000032425
93967,Asian Flags,user184,337302,nepal,no,22007.75100016594
93967,Asian Flags,user184,337307,sri lanka,no,22011.930000066757
93967,Asian Flags,user184,337301,maldives,no,22057.15600013733
93967,Caribbean Flags,user184,337625,bahamas,no,22397.143000125885
93967,Caribbean Flags,user184,337631,haiti,no,22403.147000074387
93967,Caribbean Flags,user184,337634,montserrat,no,22413.060000181198
93967,Caribbean Flags,user184,337629,dominica,no,22416.744000196457
93967,Caribbean Flags,user184,337627,bonaire,no,22428.09500002861
93967,Caribbean Flags,user184,337632,jamaica,yes,22432.62300014496
93967,Caribbean Flags,user184,337626,barbados,no,22441.670000076294
93967,Caribbean Flags,user184,337624,aruba,no,22446.141999959946
93967,Caribbean Flags,user184,337633,martinique,no,22474.147000074387
93967,Caribbean Flags,user184,337635,st kitts and nevis,no,22478.085999965668
93967,Caribbean Flags,user184,337628,cuba,no,22512.144999980927
93967,Caribbean Flags,user184,337637,trinidad,no,22515.238000154495
93967,Caribbean Flags,user184,337630,grenada,no,22526.525000095367
93967,Caribbean Flags,user184,337636,st lucia,no,22553.56100010872
93967,Caribbean Flags,user184,337623,anguilla,no,22556.792000055313
93968,Asian Flags,user185,337299,india,yes,21817.110000133514
93968,Asian Flags,user185,337302,nepal,no,21821.792000055313
93968,Asian Flags,user185,337309,thailand,no,21835.009999990463
93968,Asian Flags,user185,337308,taiwan,no,21838.176000118256
93968,Asian Flags,user185,337297,china,no,21854.039999961853
93968,Asian Flags,user185,337304,saudi arabia,no,21856.71600008011
93968,Asian Flags,user185,337310,vietnam,no,21868.53100013733
93968,Asian Flags,user185,337307,sri lanka,no,21871.71900010109
93968,Asian Flags,user185,337303,philippines,no,21918.361000061035
93968,Asian Flags,user185,337305,singapore,no,21938.705000162125
93968,Asian Flags,user185,337306,south korea,no,21959.578000068665
93968,Asian Flags,user185,337296,bangladesh,no,21963.43400001526
93968,Asian Flags,user185,337300,japan,yes,21973.337000131607
93968,Asian Flags,user185,337298,hong kong,no,21996.25600004196
93968,Asian Flags,user185,337301,maldives,no,22002.080000162125
93968,Caribbean Flags,user185,337637,trinidad,no,22464.674999952316
93968,Caribbean Flags,user185,337632,jamaica,no,22470.111000061035
93968,Caribbean Flags,user185,337631,haiti,no,22479.986000061035
93968,Caribbean Flags,user185,337629,dominica,no,22483.75800013542
93968,Caribbean Flags,user185,337635,st kitts and nevis,no,22493.683000087738
93968,Caribbean Flags,user185,337624,aruba,no,22496.922000169754
93968,Caribbean Flags,user185,337630,grenada,no,22505.47500014305
93968,Caribbean Flags,user185,337636,st lucia,no,22507.947000026703
93968,Caribbean Flags,user185,337623,anguilla,no,22518.94099998474
93968,Caribbean Flags,user185,337634,montserrat,no,22533.384000062943
93968,Caribbean Flags,user185,337627,bonaire,no,22558.174000024796
93968,Caribbean Flags,user185,337626,barbados,no,22561.148000001907
93968,Caribbean Flags,user185,337625,bahamas,no,22580.789000034332
93968,Caribbean Flags,user185,337633,martinique,no,22594.9390001297
93968,Caribbean Flags,user185,337628,cuba,no,22598.081000089645
93969,Asian Flags,user186,337308,taiwan,no,22242.27699995041
93969,Asian Flags,user186,337304,saudi arabia,no,22251.765000104904
93969,Asian Flags,user186,337310,vietnam,no,22263.958999872208
93969,Asian Flags,user186,337306,south korea,yes,22267.950999975204
93969,Asian Flags,user186,337303,philippines,no,22275.77699995041
93969,Asian Flags,user186,337305,singapore,no,22279.138000011444
93969,Asian Flags,user186,337307,sri lanka,no,22289.90899991989
93969,Asian Flags,user186,337309,thailand,no,22293.171000003815
93969,Asian Flags,user186,337297,china,yes,22303.230000019073
93969,Asian Flags,user186,337302,nepal,no,22305.601999998093
93969,Asian Flags,user186,337301,maldives,no,22327.053999900818
93969,Asian Flags,user186,337298,hong kong,no,22330.796000003815
93969,Asian Flags,user186,337299,india,yes,22368.49399995804
93969,Asian Flags,user186,337300,japan,yes,22371.362999916077
93969,Asian Flags,user186,337296,bangladesh,no,22379.175999879837
93970,Asian Flags,user187,337308,taiwan,no,21879.68700003624
93970,Asian Flags,user187,337305,singapore,no,21886.510999917984
93970,Asian Flags,user187,337298,hong kong,no,21900.44099998474
93970,Asian Flags,user187,337299,india,yes,21903.634999990463
93970,Asian Flags,user187,337297,china,yes,21912.483999967575
93970,Asian Flags,user187,337303,philippines,yes,21915.159999847412
93970,Asian Flags,user187,337302,nepal,no,21925.40700006485
93970,Asian Flags,user187,337310,vietnam,no,21929.412999868393
93970,Asian Flags,user187,337309,thailand,no,21940.013999938965
93970,Asian Flags,user187,337301,maldives,no,21966.792999982834
93970,Asian Flags,user187,337304,saudi arabia,no,21976.68400001526
93970,Asian Flags,user187,337307,sri lanka,no,21979.59599995613
93970,Asian Flags,user187,337296,bangladesh,no,21997.144999980927
93970,Asian Flags,user187,337300,japan,yes,22008.09599995613
93970,Asian Flags,user187,337306,south korea,yes,22010.760999917984
93970,Caribbean Flags,user187,337628,cuba,no,22391.365000009537
93970,Caribbean Flags,user187,337636,st lucia,no,22394.96899986267
93970,Caribbean Flags,user187,337637,trinidad,no,22403.805999994278
93970,Caribbean Flags,user187,337630,grenada,no,22408.269000053406
93970,Caribbean Flags,user187,337625,bahamas,no,22417.710000038147
93970,Caribbean Flags,user187,337634,montserrat,no,22421.297999858856
93970,Caribbean Flags,user187,337635,st kitts and nevis,no,22429.86899995804
