userId,lessonTitle,screen_name,answer,reactionTime,correct,presentationStartTime,start,activation
83723,Caribbean Flags,user78,Trinidad,0.846,TRUE,1.691E+12,1.691E+12,0.348916161
83723,Caribbean Flags,user78,Dominica,0.946,TRUE,1.691E+12,1.691E+12,0.346341556
83723,Caribbean Flags,user78,Bahamas,0.919,TRUE,1.691E+12,1.691E+12,0.337279279
83723,Caribbean Flags,user78,Bonaire,1.119,TRUE,1.691E+12,1.691E+12,0.366309683
83723,Caribbean Flags,user78,St%20Lucia,0.836,TRUE,1.691E+12,1.691E+12,0.375537163
83723,Caribbean Flags,user78,Anguilla,0.807,TRUE,1.691E+12,1.691E+12,0.363834567
83723,Caribbean Flags,user78,Martinique,0.918,TRUE,1.691E+12,1.691E+12,0.342725103
83723,Caribbean Flags,user78,Grenada,0.979,TRUE,1.691E+12,1.691E+12,0.352268369
83723,Caribbean Flags,user78,Haiti,0.953,TRUE,1.691E+12,1.691E+12,0.390741752
83723,Caribbean Flags,user78,St%20Kitts%20and%20Nevis,0.957,TRUE,1.691E+12,1.691E+12,0.210302536
83723,Caribbean Flags,user78,Jamaica,0.93,TRUE,1.691E+12,1.691E+12,0.385448953
83723,Caribbean Flags,user78,Cuba,0.956,TRUE,1.691E+12,1.691E+12,0.353724917
83723,Caribbean Flags,user78,Aruba,0.918,TRUE,1.691E+12,1.691E+12,0.3807334
83723,Caribbean Flags,user78,Barbados,0.886,TRUE,1.691E+12,1.691E+12,0.360683653
83723,Caribbean Flags,user78,Montserrat,1.148,TRUE,1.691E+12,1.691E+12,0.173456663
83723,Caribbean Flags,user78,Trinidad,1.684,TRUE,1.691E+12,1.691E+12,0.374621002
83723,Caribbean Flags,user78,Dominica,1.327,TRUE,1.691E+12,1.691E+12,0.369049546
83723,Caribbean Flags,user78,Bahamas,1.095,TRUE,1.691E+12,1.691E+12,0.235355008
83723,Caribbean Flags,user78,Bonaire,1.303,TRUE,1.691E+12,1.691E+12,0.214806195
83723,Caribbean Flags,user78,St%20Lucia,0.839,TRUE,1.691E+12,1.691E+12,0.392238399
83725,Asian Flags,user81,Thailand,2.61,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Thailand,1.369,TRUE,1.69101E+12,1.69101E+12,-0.407908104
83725,Asian Flags,user81,Saudi%20Arabia,1.612,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Saudi%20Arabia,1.054,TRUE,1.69101E+12,1.69101E+12,-0.336014271
83725,Asian Flags,user81,Singapore,2.32,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Hong%20Kong,1.32,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Singapore,1.303,TRUE,1.69101E+12,1.69101E+12,-0.506474728
83725,Asian Flags,user81,Hong%20Kong,1.062,TRUE,1.69101E+12,1.69101E+12,-0.537277737
83725,Asian Flags,user81,Taiwan,0.942,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,India,0.825,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Taiwan,1.263,TRUE,1.69101E+12,1.69101E+12,-0.437095737
83725,Asian Flags,user81,India,0.968,FALSE,1.69101E+12,1.69101E+12,-0.502848463
83725,Asian Flags,user81,South%20Korea,1.492,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Bangladesh,1.874,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,South%20Korea,1.08,TRUE,1.69101E+12,1.69101E+12,-0.572595966
83725,Asian Flags,user81,Bangladesh,2.142,TRUE,1.69101E+12,1.69101E+12,-0.614191701
83725,Asian Flags,user81,Thailand,1.612,FALSE,1.69101E+12,1.69101E+12,-0.997027316
83725,Asian Flags,user81,Saudi%20Arabia,1.329,TRUE,1.69101E+12,1.69101E+12,-0.586681633
83725,Asian Flags,user81,Nepal,1.118,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Singapore,1.594,FALSE,1.69101E+12,1.69101E+12,-0.927113035
83725,Asian Flags,user81,Nepal,1.191,TRUE,1.69101E+12,1.69101E+12,-0.427726629
83725,Asian Flags,user81,Hong%20Kong,1.827,TRUE,1.69101E+12,1.69101E+12,-0.543755719
83725,Asian Flags,user81,Taiwan,1.111,FALSE,1.69101E+12,1.69101E+12,-0.931946835
83725,Asian Flags,user81,India,1.498,FALSE,1.69101E+12,1.69101E+12,-0.916453087
83725,Asian Flags,user81,China,1.326,TRUE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Philippines,1.016,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,China,1.287,TRUE,1.69101E+12,1.69101E+12,-0.441672802
83725,Asian Flags,user81,Philippines,1.565,TRUE,1.69101E+12,1.69101E+12,-0.437095737
83725,Asian Flags,user81,South%20Korea,1.508,TRUE,1.69101E+12,1.69101E+12,-0.558893594
83725,Asian Flags,user81,Thailand,1.255,FALSE,1.69101E+12,1.69101E+12,-1.027817979
83725,Asian Flags,user81,Bangladesh,1.832,FALSE,1.69101E+12,1.69101E+12,-1.008238819
83725,Asian Flags,user81,Singapore,1.49,TRUE,1.69101E+12,1.69101E+12,-0.550132868
83725,Asian Flags,user81,Nepal,2.226,FALSE,1.69101E+12,1.69101E+12,-0.96467101
83725,Asian Flags,user81,Taiwan,0.945,FALSE,1.69101E+12,1.69101E+12,-0.96777773
83725,Asian Flags,user81,India,2.251,TRUE,1.69101E+12,1.69101E+12,-0.73984151
83725,Asian Flags,user81,Vietnam,1.021,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,China,1.147,TRUE,1.69101E+12,1.69101E+12,-0.530702984
83725,Asian Flags,user81,Vietnam,1.285,TRUE,1.69101E+12,1.69101E+12,-0.48271135
83725,Asian Flags,user81,Philippines,2.144,FALSE,1.69101E+12,1.69101E+12,-0.940100441
83725,Asian Flags,user81,Thailand,0.869,FALSE,1.69101E+12,1.69101E+12,-0.957910836
83725,Asian Flags,user81,Sri%20Lanka,0.899,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Japan,1.42,TRUE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Sri%20Lanka,1.378,TRUE,1.69101E+12,1.69101E+12,-0.531976799
83725,Asian Flags,user81,Japan,1.127,TRUE,1.69101E+12,1.69101E+12,-0.674945108
83725,Asian Flags,user81,Taiwan,1.792,FALSE,1.69101E+12,1.69101E+12,-0.941093746
83725,Asian Flags,user81,Bangladesh,1.887,FALSE,1.69101E+12,1.69101E+12,-1.002264813
83725,Asian Flags,user81,Thailand,0.817,FALSE,1.69101E+12,1.69101E+12,-0.724498587
83725,Asian Flags,user81,Nepal,1.228,TRUE,1.69101E+12,1.69101E+12,-0.552028162
83725,Asian Flags,user81,Maldives,0.884,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Asian Flags,user81,Philippines,1.174,FALSE,1.69101E+12,1.69101E+12,-0.868301068
83725,Asian Flags,user81,Maldives,1.613,TRUE,1.69101E+12,1.69101E+12,-0.394278347
83725,Asian Flags,user81,Taiwan,0.776,FALSE,1.69101E+12,1.69101E+12,-0.760671223
83725,Asian Flags,user81,Vietnam,1.24,FALSE,1.69101E+12,1.69101E+12,-0.919903583
83725,Asian Flags,user81,Bangladesh,1.449,FALSE,1.69101E+12,1.69101E+12,-0.837125604
83725,Asian Flags,user81,Sri%20Lanka,1.315,TRUE,1.69101E+12,1.69101E+12,-0.478660162
83725,Asian Flags,user81,India,1.565,FALSE,1.69101E+12,1.69101E+12,-0.934821539
83725,Asian Flags,user81,Japan,1.181,TRUE,1.69101E+12,1.69101E+12,-0.493873127
83725,Asian Flags,user81,Thailand,0.916,FALSE,1.69101E+12,1.69101E+12,-0.693593904
83725,Asian Flags,user81,Philippines,1.846,FALSE,1.69101E+12,1.69101E+12,-0.898569131
83725,Asian Flags,user81,Bangladesh,1.986,FALSE,1.69101E+12,1.69101E+12,-0.667564905
83725,Asian Flags,user81,Taiwan,0.759,FALSE,1.69101E+12,1.69101E+12,-0.694844627
83725,Asian Flags,user81,Maldives,1.925,FALSE,1.69101E+12,1.69101E+12,-0.83600816
83725,Asian Flags,user81,Vietnam,1.62,FALSE,1.69101E+12,1.69101E+12,-0.841644755
83725,Asian Flags,user81,Philippines,1.536,TRUE,1.69101E+12,1.69101E+12,-0.500897934
83725,Asian Flags,user81,India,1.163,TRUE,1.69101E+12,1.69101E+12,-0.654709379
83725,Asian Flags,user81,Saudi%20Arabia,1.391,TRUE,1.69101E+12,1.69101E+12,-0.402710084
83725,Asian Flags,user81,Bangladesh,2.126,FALSE,1.69101E+12,1.69101E+12,-0.635018303
83725,Asian Flags,user81,Vietnam,1.429,FALSE,1.69101E+12,1.69101E+12,-0.83107904
83725,Asian Flags,user81,Taiwan,0.687,FALSE,1.69101E+12,1.69101E+12,-0.870419947
83725,Asian Flags,user81,Thailand,0.802,FALSE,1.69101E+12,1.69101E+12,-0.901953941
83725,Asian Flags,user81,Maldives,1.06,FALSE,1.69101E+12,1.69101E+12,-0.854954035
83725,Asian Flags,user81,Hong%20Kong,1.164,TRUE,1.69101E+12,1.69101E+12,-0.379832999
83725,Asian Flags,user81,Philippines,1.21,TRUE,1.69101E+12,1.69101E+12,-0.544309746
83725,Asian Flags,user81,Thailand,1.12,FALSE,1.69101E+12,1.69101E+12,-0.722995145
83725,Asian Flags,user81,Vietnam,1.01,FALSE,1.69101E+12,1.69101E+12,-0.765941708
83725,Asian Flags,user81,Taiwan,1.091,FALSE,1.69101E+12,1.69101E+12,-0.831781823
83725,Asian Flags,user81,Singapore,2.489,FALSE,1.69101E+12,1.69101E+12,-0.926383251
83725,Asian Flags,user81,Maldives,1.197,FALSE,1.69101E+12,1.69101E+12,-0.784760963
83725,Asian Flags,user81,Vietnam,0.882,FALSE,1.69101E+12,1.69101E+12,-0.541583994
83725,Asian Flags,user81,Bangladesh,1.058,FALSE,1.69101E+12,1.69101E+12,-0.839156497
83725,Asian Flags,user81,India,1.489,TRUE,1.69101E+12,1.69101E+12,-0.380589524
83725,Asian Flags,user81,Thailand,0.98,FALSE,1.69101E+12,1.69101E+12,-0.87773883
83725,Asian Flags,user81,Maldives,0.92,FALSE,1.69101E+12,1.69101E+12,-0.663992149
83725,Asian Flags,user81,Bangladesh,0.751,FALSE,1.69101E+12,1.69101E+12,-0.680219301
83725,Asian Flags,user81,Taiwan,1.133,FALSE,1.69101E+12,1.69101E+12,-0.990309979
83725,Asian Flags,user81,Vietnam,1.696,FALSE,1.69101E+12,1.69101E+12,-0.696767977
83725,Asian Flags,user81,Maldives,1.114,TRUE,1.69101E+12,1.69101E+12,-0.402776607
83725,Asian Flags,user81,South%20Korea,1.534,TRUE,1.69101E+12,1.69101E+12,-0.397492907
83725,Asian Flags,user81,Philippines,1.598,TRUE,1.69101E+12,1.69101E+12,-0.37550135
83725,Asian Flags,user81,Singapore,2.419,FALSE,1.69101E+12,1.69101E+12,-0.889193689
83725,Asian Flags,user81,Bangladesh,1.467,FALSE,1.69101E+12,1.69101E+12,-1.06745249
83725,Asian Flags,user81,Maldives,1.82,TRUE,1.69101E+12,1.69101E+12,-0.62615701
83725,Asian Flags,user81,Vietnam,3.05,TRUE,1.69101E+12,1.69101E+12,-1.043541979
83725,Asian Flags,user81,Thailand,2.212,FALSE,1.69101E+12,1.69101E+12,-1.213872771
83725,Asian Flags,user81,Taiwan,1.504,FALSE,1.69101E+12,1.69101E+12,-1.236370621
83725,Asian Flags,user81,Nepal,1.263,TRUE,1.69101E+12,1.69101E+12,-0.447669818
83725,Asian Flags,user81,Singapore,2.324,TRUE,1.69101E+12,1.69101E+12,-0.739141204
83725,Asian Flags,user81,Maldives,1.383,TRUE,1.69101E+12,1.69101E+12,-0.421445626
83725,Asian Flags,user81,China,1.376,TRUE,1.69101E+12,1.69101E+12,-0.451910612
83725,Asian Flags,user81,Bangladesh,2.017,FALSE,1.69101E+12,1.69101E+12,-1.235576632
83725,Asian Flags,user81,Vietnam,1.653,TRUE,1.69101E+12,1.69101E+12,-1.01285141
83725,Asian Flags,user81,Thailand,2.598,FALSE,1.69101E+12,1.69101E+12,-1.170316756
83725,Asian Flags,user81,Taiwan,1.042,FALSE,1.69101E+12,1.69101E+12,-1.222407862
83725,Asian Flags,user81,Sri%20Lanka,1.24,TRUE,1.69101E+12,1.69101E+12,-0.39632128
83725,Asian Flags,user81,Singapore,1.36,FALSE,1.69101E+12,1.69101E+12,-0.595092885
83725,Asian Flags,user81,Japan,1.134,TRUE,1.69101E+12,1.69101E+12,-0.36977177
83725,Asian Flags,user81,Bangladesh,1.534,FALSE,1.69101E+12,1.69101E+12,-1.119839385
83725,Asian Flags,user81,Vietnam,1.514,TRUE,1.69101E+12,1.69101E+12,-0.802064085
83725,Asian Flags,user81,Thailand,0.722,FALSE,1.69101E+12,1.69101E+12,-1.172342807
83725,Asian Flags,user81,Taiwan,0.633,FALSE,1.69101E+12,1.69101E+12,-1.137424893
83725,Asian Flags,user81,Philippines,1.37,TRUE,1.69101E+12,1.69101E+12,-0.380033968
83725,Asian Flags,user81,India,1.367,TRUE,1.69101E+12,1.69101E+12,-0.301281683
83725,Asian Flags,user81,Bangladesh,1.923,TRUE,1.69101E+12,1.69101E+12,-0.949088052
83725,Asian Flags,user81,Vietnam,1.248,TRUE,1.69101E+12,1.69101E+12,-0.488946815
83725,Asian Flags,user81,Singapore,1.482,TRUE,1.69101E+12,1.69101E+12,-0.476921926
83725,Asian Flags,user81,Thailand,2.963,FALSE,1.69101E+12,1.69101E+12,-1.125714251
83725,Asian Flags,user81,Taiwan,1.46,FALSE,1.69101E+12,1.69101E+12,-1.1320701
83725,Asian Flags,user81,Bangladesh,1.729,TRUE,1.69101E+12,1.69101E+12,-0.827923651
83725,Asian Flags,user81,Thailand,2.627,FALSE,1.69101E+12,1.69101E+12,-0.817562752
83725,Asian Flags,user81,Taiwan,1.289,FALSE,1.69101E+12,1.69101E+12,-0.780106851
83725,Asian Flags,user81,Singapore,1.216,FALSE,1.69101E+12,1.69101E+12,-0.555742338
83725,Asian Flags,user81,Bangladesh,1.531,TRUE,1.69101E+12,1.69101E+12,-0.573716612
83725,Asian Flags,user81,Singapore,3.022,TRUE,1.69101E+12,1.69101E+12,-0.462637667
83725,Asian Flags,user81,Maldives,3.178,FALSE,1.69101E+12,1.69101E+12,-1.011433024
83725,Asian Flags,user81,Singapore,1.65,TRUE,1.69101E+12,1.69101E+12,-0.43943837
83725,Asian Flags,user81,Maldives,2.044,TRUE,1.69101E+12,1.69101E+12,-0.471823
83725,Asian Flags,user81,Thailand,3.147,FALSE,1.69101E+12,1.69101E+12,-1.227239901
83725,Asian Flags,user81,Taiwan,1.07,TRUE,1.69101E+12,1.69101E+12,-1.113972983
83725,Asian Flags,user81,Bangladesh,1.337,TRUE,1.69101E+12,1.69101E+12,-0.57758746
83725,Asian Flags,user81,Maldives,1.472,TRUE,1.69101E+12,1.69101E+12,-0.336695401
83725,Caribbean Flags,user81,Bonaire,5.475,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Bonaire,1.731,TRUE,1.69101E+12,1.69101E+12,-0.556514163
83725,Caribbean Flags,user81,Montserrat,2.764,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Montserrat,1.335,FALSE,1.69101E+12,1.69101E+12,-0.414685902
83725,Caribbean Flags,user81,Jamaica,1.437,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Anguilla,1.339,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Jamaica,1.252,TRUE,1.69101E+12,1.69101E+12,-0.608049477
83725,Caribbean Flags,user81,Anguilla,1.716,FALSE,1.69101E+12,1.69101E+12,-0.652595923
83725,Caribbean Flags,user81,Grenada,0.832,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Martinique,0.695,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Grenada,1.379,TRUE,1.69101E+12,1.69101E+12,-0.281415667
83725,Caribbean Flags,user81,Martinique,1.071,FALSE,1.69101E+12,1.69101E+12,-0.450488988
83725,Caribbean Flags,user81,Aruba,0.92,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Haiti,0.844,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Aruba,1.209,TRUE,1.69101E+12,1.69101E+12,-0.307274362
83725,Caribbean Flags,user81,Haiti,2.316,FALSE,1.69101E+12,1.69101E+12,-0.449283629
83725,Caribbean Flags,user81,Bonaire,1.217,FALSE,1.69101E+12,1.69101E+12,-0.90864901
83725,Caribbean Flags,user81,Dominica,0.737,FALSE,1.69101E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Montserrat,1.098,FALSE,1.69101E+12,1.69101E+12,-0.888723798
83725,Caribbean Flags,user81,Dominica,1.325,TRUE,1.69102E+12,1.69101E+12,-0.347629863
83725,Caribbean Flags,user81,Bahamas,1.291,FALSE,1.69102E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Barbados,1.056,FALSE,1.69102E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Bahamas,1.497,TRUE,1.69102E+12,1.69101E+12,-0.435484148
83725,Caribbean Flags,user81,Barbados,0.998,TRUE,1.69102E+12,1.69101E+12,-0.576001827
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,0.683,FALSE,1.69102E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Grenada,1.276,FALSE,1.69102E+12,1.69101E+12,-0.887786727
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,1.297,TRUE,1.69102E+12,1.69101E+12,-0.382943849
83725,Caribbean Flags,user81,Jamaica,1.771,FALSE,1.69102E+12,1.69101E+12,-0.973532888
83725,Caribbean Flags,user81,Anguilla,1.613,FALSE,1.69102E+12,1.69101E+12,-0.960956585
83725,Caribbean Flags,user81,Martinique,1.018,FALSE,1.69102E+12,1.69101E+12,-0.947144032
83725,Caribbean Flags,user81,Aruba,0.761,FALSE,1.69102E+12,1.69101E+12,-0.932028542
83725,Caribbean Flags,user81,Haiti,1.096,FALSE,1.69102E+12,1.69101E+12,-0.891039632
83725,Caribbean Flags,user81,Bonaire,1.739,FALSE,1.69102E+12,1.69101E+12,-0.925178434
83725,Caribbean Flags,user81,Montserrat,1.459,FALSE,1.69102E+12,1.69101E+12,-0.921574921
83725,Caribbean Flags,user81,Dominica,0.948,FALSE,1.69102E+12,1.69101E+12,-0.949790297
83725,Caribbean Flags,user81,Cuba,1.668,TRUE,1.69102E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Bahamas,2.729,TRUE,1.69102E+12,1.69101E+12,-0.886506197
83725,Caribbean Flags,user81,Cuba,2.006,TRUE,1.69102E+12,1.69101E+12,-0.760869983
83725,Caribbean Flags,user81,Grenada,3.152,FALSE,1.69102E+12,1.69101E+12,-0.983381284
83725,Caribbean Flags,user81,Barbados,1.711,TRUE,1.69102E+12,1.69101E+12,-0.580408063
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,9.705,FALSE,1.69102E+12,1.69101E+12,-1.009851021
83725,Caribbean Flags,user81,Bonaire,0.726,FALSE,1.69102E+12,1.69101E+12,-1.063384372
83725,Caribbean Flags,user81,Montserrat,2.232,FALSE,1.69102E+12,1.69101E+12,-1.061026293
83725,Caribbean Flags,user81,Jamaica,1.415,TRUE,1.69102E+12,1.69101E+12,-0.633541925
83725,Caribbean Flags,user81,Aruba,1.342,FALSE,1.69102E+12,1.69101E+12,-1.107808267
83725,Caribbean Flags,user81,Martinique,1.501,FALSE,1.69102E+12,1.69101E+12,-1.118496873
83725,Caribbean Flags,user81,Anguilla,1.692,FALSE,1.69102E+12,1.69101E+12,-1.128275353
83725,Caribbean Flags,user81,Haiti,0.977,FALSE,1.69102E+12,1.69101E+12,-1.128646041
83725,Caribbean Flags,user81,Dominica,1.443,TRUE,1.69102E+12,1.69101E+12,-0.639493848
83725,Caribbean Flags,user81,Grenada,1.994,FALSE,1.69102E+12,1.69101E+12,-1.075241674
83725,Caribbean Flags,user81,Bonaire,1.083,FALSE,1.69102E+12,1.69101E+12,-0.97094697
83725,Caribbean Flags,user81,Montserrat,1.542,FALSE,1.69102E+12,1.69101E+12,-0.990286051
83725,Caribbean Flags,user81,Bahamas,1.745,TRUE,1.69102E+12,1.69101E+12,-0.599178238
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,1.104,FALSE,1.69102E+12,1.69101E+12,-1.061340434
83725,Caribbean Flags,user81,Jamaica,1.188,TRUE,1.69102E+12,1.69101E+12,-0.145967708
83725,Caribbean Flags,user81,Cuba,1.336,TRUE,1.69102E+12,1.69101E+12,-0.644727751
83725,Caribbean Flags,user81,Aruba,0.849,FALSE,1.69102E+12,1.69101E+12,-1.008445587
83725,Caribbean Flags,user81,Grenada,0.919,FALSE,1.69102E+12,1.69101E+12,-0.894115602
83725,Caribbean Flags,user81,Martinique,1.345,FALSE,1.69102E+12,1.69101E+12,-0.988856909
83725,Caribbean Flags,user81,Anguilla,1.044,FALSE,1.69102E+12,1.69101E+12,-0.974190308
83725,Caribbean Flags,user81,Haiti,1.093,FALSE,1.69102E+12,1.69101E+12,-1.048859131
83725,Caribbean Flags,user81,Montserrat,1.675,FALSE,1.69102E+12,1.69101E+12,-0.854517451
83725,Caribbean Flags,user81,Bonaire,1.272,FALSE,1.69102E+12,1.69101E+12,-0.914322051
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,2.339,TRUE,1.69102E+12,1.69101E+12,-0.749564934
83725,Caribbean Flags,user81,St%20Lucia,0.984,FALSE,1.69102E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Aruba,1.091,FALSE,1.69102E+12,1.69101E+12,-0.71891213
83725,Caribbean Flags,user81,St%20Lucia,1.255,TRUE,1.69102E+12,1.69101E+12,-0.369855529
83725,Caribbean Flags,user81,Haiti,1.306,FALSE,1.69102E+12,1.69101E+12,-0.750645062
83725,Caribbean Flags,user81,Grenada,0.936,FALSE,1.69102E+12,1.69101E+12,-0.86969122
83725,Caribbean Flags,user81,Martinique,1.738,FALSE,1.69102E+12,1.69101E+12,-0.753906743
83725,Caribbean Flags,user81,Montserrat,0.86,FALSE,1.69102E+12,1.69101E+12,-0.989742877
83725,Caribbean Flags,user81,Bonaire,1.153,FALSE,1.69102E+12,1.69101E+12,-0.968800013
83725,Caribbean Flags,user81,Anguilla,0.67,FALSE,1.69102E+12,1.69101E+12,-0.782427154
83725,Caribbean Flags,user81,Jamaica,1.531,TRUE,1.69102E+12,1.69101E+12,-0.172742114
83725,Caribbean Flags,user81,Grenada,1.671,TRUE,1.69102E+12,1.69101E+12,-0.893709249
83725,Caribbean Flags,user81,Montserrat,1.596,FALSE,1.69102E+12,1.69101E+12,-1.163678648
83725,Caribbean Flags,user81,Bonaire,26.378,FALSE,1.69102E+12,1.69101E+12,-1.185448311
83725,Caribbean Flags,user81,St%20Lucia,1.267,TRUE,1.69102E+12,1.69101E+12,-0.765124307
83725,Caribbean Flags,user81,Haiti,1.292,TRUE,1.69102E+12,1.69101E+12,-0.981287929
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,1.935,FALSE,1.69102E+12,1.69101E+12,-1.127320715
83725,Caribbean Flags,user81,Aruba,1.429,FALSE,1.69102E+12,1.69101E+12,-1.239354554
83725,Caribbean Flags,user81,Martinique,1.371,FALSE,1.69102E+12,1.69101E+12,-1.195132736
83725,Caribbean Flags,user81,Anguilla,1.23,FALSE,1.69102E+12,1.69101E+12,-1.183947464
83725,Caribbean Flags,user81,Grenada,2.951,TRUE,1.69102E+12,1.69101E+12,-0.970873922
83725,Caribbean Flags,user81,Montserrat,2.314,FALSE,1.69102E+12,1.69101E+12,-1.281167733
83725,Caribbean Flags,user81,Bonaire,1.482,FALSE,1.69102E+12,1.69101E+12,-1.244142367
83725,Caribbean Flags,user81,Aruba,0.709,FALSE,1.69102E+12,1.69101E+12,-0.899996859
83725,Caribbean Flags,user81,Martinique,1.338,FALSE,1.69102E+12,1.69101E+12,-0.903169902
83725,Caribbean Flags,user81,Anguilla,1.697,FALSE,1.69102E+12,1.69101E+12,-0.877850589
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,1.126,FALSE,1.69102E+12,1.69101E+12,-0.904940237
83725,Caribbean Flags,user81,Haiti,1.196,TRUE,1.69102E+12,1.69101E+12,-0.722369352
83725,Caribbean Flags,user81,Grenada,1.504,TRUE,1.69102E+12,1.69101E+12,-0.808741794
83725,Caribbean Flags,user81,Dominica,1.343,TRUE,1.69102E+12,1.69101E+12,-0.524295271
83725,Caribbean Flags,user81,Aruba,2.356,FALSE,1.69102E+12,1.69101E+12,-0.742273978
83725,Caribbean Flags,user81,Montserrat,0.98,FALSE,1.69102E+12,1.69101E+12,-1.141079814
83725,Caribbean Flags,user81,Martinique,1.329,FALSE,1.69102E+12,1.69101E+12,-0.866094544
83725,Caribbean Flags,user81,Bonaire,1.947,FALSE,1.69102E+12,1.69101E+12,-1.113789816
83725,Caribbean Flags,user81,Anguilla,1.578,FALSE,1.69102E+12,1.69101E+12,-0.807275754
83725,Caribbean Flags,user81,Trinidad,1.203,FALSE,1.69102E+12,1.69101E+12,#NAME?
83725,Caribbean Flags,user81,Barbados,2.26,TRUE,1.69102E+12,1.69101E+12,-0.621644998
83725,Caribbean Flags,user81,Trinidad,1.928,TRUE,1.69102E+12,1.69101E+12,-0.61103849
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,1.238,FALSE,1.69102E+12,1.69101E+12,-0.870963824
83725,Caribbean Flags,user81,Martinique,0.899,FALSE,1.69102E+12,1.69101E+12,-0.995706601
83725,Caribbean Flags,user81,Grenada,1.425,TRUE,1.69102E+12,1.69101E+12,-0.549759063
83725,Caribbean Flags,user81,Anguilla,0.735,FALSE,1.69102E+12,1.69101E+12,-0.972803263
83725,Caribbean Flags,user81,Aruba,0.668,FALSE,1.69102E+12,1.69101E+12,-1.051659996
83725,Caribbean Flags,user81,Montserrat,0.589,FALSE,1.69102E+12,1.69101E+12,-1.186351553
83725,Caribbean Flags,user81,Bonaire,0.79,FALSE,1.69102E+12,1.69101E+12,-1.210470448
83725,Caribbean Flags,user81,Bahamas,2.238,TRUE,1.69102E+12,1.69101E+12,-0.622241693
83725,Caribbean Flags,user81,Haiti,1.282,TRUE,1.69102E+12,1.69101E+12,-0.450570561
83725,Caribbean Flags,user81,Trinidad,1.408,TRUE,1.69102E+12,1.69101E+12,-0.50457282
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,1.304,FALSE,1.69102E+12,1.69101E+12,-0.958137239
83725,Caribbean Flags,user81,Martinique,0.786,FALSE,1.69102E+12,1.69101E+12,-1.074510479
83725,Caribbean Flags,user81,Aruba,0.908,FALSE,1.69102E+12,1.69101E+12,-0.983750814
83725,Caribbean Flags,user81,Anguilla,0.831,FALSE,1.69102E+12,1.69101E+12,-1.034690966
83725,Caribbean Flags,user81,Jamaica,1.349,TRUE,1.69102E+12,1.69101E+12,-0.050563009
83725,Caribbean Flags,user81,Cuba,1.315,TRUE,1.69102E+12,1.69101E+12,-0.446420843
83725,Caribbean Flags,user81,St%20Kitts%20and%20Nevis,1.569,FALSE,1.69102E+12,1.69101E+12,-0.688327914
83666,Asian Flags,user66,Thailand,1.807,FALSE,1.69102E+12,1.69102E+12,#NAME?
